id,name,element,type,power,anger,accuracy,option,description
10510,光线锁定,13,0,0,20,100,ref_buff=3012,用光线锁定[ffbb33]【瞄准】[-]对手的同时提升自身的特攻
10511,光线冲撞,13,1,100,15,95,priority=-1,聚集光线后冲撞对手[ENDL]后出手时若造成的伤害低于100则50%概率强迫对手随机换场（对手剩下单精灵时无效）
10512,光束冲击,13,2,130,35,95,none,用光束冲击对手[ENDL]若造成的伤害低于200则提升特攻
10513,阳光普照,13,2,145,40,1100,none,放射出大范围的光芒使对手无从躲藏[ENDL]必中
10514,阿玛迪斯光,13,100,170,100,1100,ref_buff=1006,瞬间进化后放射出比太阳光强一万倍的光芒[ENDL]必中。使对手[ffbb33]【失明】[-]2回合
10515,光之盾,13,0,0,30,100,ref_buff=3076,释放[ffbb33]【光之盾】[-]吸收对手当回合伤害并使该技能失效
10516,小太阳,13,2,100,20,95,none,放出凝聚强大能量的小太阳[ENDL]若未命中或造成的伤害低于100则恢复自身1/4体力
10517,回旋光刃,13,2,50,20,95,none,放出2把回旋光刃攻击对手[ENDL]若造成的伤害低于100则连续使用威力2倍
10518,保护姿态,0,0,0,20,100,none,进入保护姿态提升自身的防御和特防
10519,喷火,3,2,55,5,95,none,喷出火焰攻击对手
10520,加热,3,0,0,10,100,none,用火焰加热提升特攻
10521,灼烧,3,2,60,10,95,ref_buff=1001,用火焰灼烧对手[ENDL]60%几率[ffbb33]【烧伤】[-]对手3回合
10522,溶解之炎,3,2,70,10,95,none,用高热的火焰溶解对手[ENDL]对手[ffbb33]【烧伤】[-]时威力2倍
10523,火焰冲撞,3,1,95,15,95,none,全身包裹火焰冲撞对手[ENDL]60%几率[ffbb33]【烧伤】[-]对手3回合
10524,双轨火炮,3,2,40,15,95,none,射出2发火焰弹[ENDL]对手[ffbb33]【烧伤】[-]时威力2倍
10525,烈焰之躯,3,0,0,15,100,none,使全身燃烧起来以免疫不良5回合
10526,火焰旋风,3,2,100,20,1100,none,掀起火焰的旋风[ENDL]必中
10527,密集扫射,3,2,30,20,95,none,集中火力密集发射3~5枚火球
10528,超大火球,3,2,110,25,95,ref_buff=1011,60%几率[ffbb33]【烫伤】[-]对手3回合
10529,熔岩爆裂,3,100,165,100,100,none,对手[ffbb33]【烧伤】[-]时附带60点固定伤害
10530,极速火弹,3,2,60,15,95,priority=1,快速的射出火弹攻击
10531,点燃,3,0,0,20,85,ref_buff=1001,点燃对手的身体使其[ffbb33]【烧伤】[-]3回合
10532,穿透火焰,3,2,95,20,95,ignore_shield=true,射出穿透一切的火焰[ENDL]无视对手的护盾类效果[ENDL]造成的伤害不会低于95
10533,愤怒之火,3,2,120,15,70,none,给对手造成毁灭性的攻击[ENDL]对手体力低于1/4时必中
10534,火球,3,2,55,5,95,none,射出火球攻击对手
10535,坚硬,0,0,0,10,100,none,使自身变的更坚硬提升物防
10536,撞晕,0,1,65,10,95,ref_buff=3064,把对手撞晕并使对手速度值减少50点
10537,大力钳,0,1,105,10,70,none,用钳子夹住对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10538,热力钳,3,1,95,10,70,none,用滚烫的钳子夹住对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10539,火球连射,3,2,40,15,95,none,连续发出2~3枚火球
10540,怪力钳,0,1,120,15,70,none,用出全力夹住对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10541,火焰钳,3,1,110,15,70,none,用带有火焰的钳子夹住对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10542,卷缩,0,0,0,25,100,ref_buff=33,卷缩身体抵挡攻击
10543,火焰吐息,3,2,100,20,95,none,造成的伤害不会低于100
10544,火焰杀阵,3,100,40,100,100,none,火焰杀阵会连击4次[ENDL]对手[ffbb33]【眩晕】[-]时附带60点固定伤害
10545,蓄力,0,0,0,15,100,none,积蓄力量使下一个技能伤害增加100%
10546,粉碎钳,0,1,135,20,70,none,用强有力的钳子来粉碎对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10547,熔岩钳,3,1,125,20,70,none,带有熔岩的钳子夹击对手[ENDL]对手[ffbb33]【眩晕】[-]时必中
10548,眩晕火球,3,2,75,15,95,ref_buff=3064,发出一个带有[ffbb33]【眩晕】[-]效果的火球
10549,滚烫冲击,3,1,65,10,95,none,用发烫的身体冲击对手[ENDL]使下一个特殊技能伤害增加50%
10550,高温火环,3,2,65,10,95,none,发出一个高热量的火环[ENDL]使下一个物理技能伤害增加50%
10551,巨力之爪,0,1,80,15,95,none,用巨大的爪子攻击对手[ENDL]使下一个特殊技能伤害增加35%
10552,蒸发,0,2,80,15,95,none,蒸发空气[ENDL]使下一个物理技能伤害增加35%
10553,怒吼,0,0,0,25,85,ref_buff=102,发出怒吼威慑对手使其[ffbb33]【害怕】[-]2回合
10554,熔岩穿刺,3,1,105,20,95,none,用熔岩之爪穿刺对手[ENDL]使下一个特殊技能伤害增加20%
10555,火山喷发,3,2,105,20,95,none,引起火山喷发[ENDL]使下一个物理技能伤害增加20%
10556,火山护甲,3,0,0,15,100,none,用火山熔岩包围自身以免疫不良5回合
10557,火山爆裂拳,3,100,170,100,100,critical=35,用火山喷发的威力攻击对手
10558,炎之爪,3,1,55,15,95,priority=1,用炎之爪攻击对手[ENDL]使下一个特殊技能伤害增加100%
10559,炎爆,3,2,55,15,95,priority=1,喷出巨大的炎爆[ENDL]使下一个物理技能伤害增加100%
10560,阳炎,3,0,0,20,100,none,温度瞬间提升使环境效果转换为炎热
10561,火山之力,3,0,0,20,100,none,用火山的力量强化自身来提升物攻和特攻
10562,熔岩爆炸,3,2,100,30,95,none,使下一个物理技能伤害增加100%
10563,熔岩包裹,3,1,100,30,95,none,使下一个特殊攻击伤害增加100%
10564,炽热怒吼,3,2,100,15,95,none,炎热环境下先制+1
10565,全身强化,3,0,0,20,100,none,使自身获得的能力强化效果翻倍5回合
10566,喷射岩浆,0,1,140,40,1100,ref_buff=1001,必中。炎热环境下50%使对手[ffbb33]【烧伤】[-]3回合
10567,冰糖,0,2,55,0,95,none,清除自身攻击类能力下降
10568,肉桂叶,0,2,55,0,95,none,清除自身速度类能力下降
10569,热牛奶,0,2,55,0,95,none,清除自身防御类能力下降
10570,星的指引,12,1,65,10,1100,ref_buff=3079,依照星的指引向对手发起进攻[ENDL]必中。获得[ffbb33]【星的指引】[-]状态
10571,许愿,0,0,0,10,100,none,向星辰许愿降低对手特攻[ENDL]以星的指引额外降低物防
10572,心星相印,12,1,75,15,95,ref_buff=3080,用心星相印的默契攻击对手[ENDL]以星的指引使对手当回合陷入弱化状态
10573,回归之约,12,0,0,20,100,none,纪录当前体力，下次使用时使体力回复至纪录值
10574,无星之夜,0,2,105,25,95,none,没有星星的夜晚[ENDL]消除对方能力强化
10575,月明星稀,0,0,0,15,100,none,提升自身速度1级并恢复自身1/8体力
10576,闪烁星光,12,2,65,15,95,none,闪烁星光照亮夜空[ENDL]以星的指引先制+1
10577,星坠预言,0,0,0,20,100,none,预言5回合后星辰坠落[ENDL]以星的指引减少2回合
10578,流星赶月,12,1,115,25,95,none,以流星赶月般的速度和对方相聚[ENDL]以星的指引附带自身速度值1/10的伤害
10579,黎明晨星,12,100,165,100,100,none,化为黎明的晨星消逝无踪[ENDL]使对手5回合无法恢复怒气（攻击命中与回合结束恢复的怒气除外）
10580,占卜,12,0,0,20,100,none,随机获得2个序号11到70之内的印记2回合
10581,反照,12,0,0,20,100,none,反射下一次攻击的一半伤害，最高不超过自身最大体力的一半
10582,摄动,12,0,0,20,100,none,5回合内自身的特质系技能转变为暗影系[ENDL]以星的指引使环境转变为夜幕
10583,迷踪,12,0,0,20,85,none,使对手当回合技能必中-2
10584,电火拳,0,1,70,10,1100,priority=2,风驰电掣般的挥出火焰的拳击[ENDL]必中
10585,闪光瞬炎杀,19,2,60,15,95,priority=1,以极快的速度一闪而过火烧对手
10586,充电气合闪,19,0,0,45,100,ref_buff=3016,吞吐怒气将对手的怒气控制到与自身相同并激发[ffbb33]【炎之意志】[-]
10587,惊雷气合拳,19,1,75,15,95,none,聚集气发出惊动雷鸣的攻击[ENDL]自身体力低于1/2时威力2倍并附带50固定伤害
10588,阳炎雷暴天,0,0,0,20,100,none,清除环境效果并弱化对方双防1级
10589,白光爆炎,19,2,95,20,95,critical=35,白光一闪使出具有爆炸性的火焰
10590,炎戒雷祭,19,0,0,20,85,ref_buff=104/1001,使对手[ffbb33]【麻痹】[-]5回合且[ffbb33]【烧伤】[-]3回合
10591,乾坤光芒,19,0,0,20,100,none,放出强光的同时反转自身的能力下降
10592,骄傲电闪光,19,0,0,20,100,ref_buff=21,异乎寻常的骄傲可以提升速度并解除不良[ENDL]电闪光能够降低对手的速度并使其命中率下降15%
10593,极电绯炎斩,7,2,120,20,1100,ref_buff=104,必中[ENDL]25%几率[ffbb33]【麻痹】[-]对手5回合[ENDL]造成的伤害不低于100
10594,瞬雷天火,19,1,150,45,95,ref_buff=104&ignore_shield=true,无视对手护盾类效果[ENDL]25%几率[ffbb33]【麻痹】[-]对手5回合
10595,末日焦炎阵,19,2,140,40,95,none,对手[ffbb33]【麻痹】[-]或[ffbb33]【烧伤】[-]时增加自身40怒气
10596,雷鸣炎破斩,19,100,170,100,1100,none,凯伊的最强绝技[ENDL]必中。5%秒杀对手
10597,凯伊觉醒,19,0,0,50,100,ref_buff=3067,提升双攻和速度并且持续爆涨怒气[ENDL]体力低于1/2时额外提升双攻1级
10598,炎火斗气,19,0,0,20,100,none,提升物防和特防1级
10599,极光炎刃,3,1,130,30,95,ignore_powerup=true,无视对手防御类能力强化效果[ENDL]消除对手能力强化
10600,电火拳,0,1,70,10,1100,priority=2,风驰电掣般的挥出火焰的拳击[ENDL]必中
10601,瞬雷天火,19,1,150,45,95,ref_buff=104&ignore_shield=true,无视对手护盾类效果[ENDL]25%几率[ffbb33]【麻痹】[-]对手5回合
10602,骄傲电闪光,19,0,0,20,100,ref_buff=21,异乎寻常的骄傲可以提升速度并解除不良[ENDL]电闪光能够降低对手的速度并使其命中率下降15%
10603,炎戒雷祭,19,0,0,20,85,ref_buff=104/1001,使对手[ffbb33]【麻痹】[-]5回合且[ffbb33]【烧伤】[-]3回合
10604,惊雷气合拳,19,1,75,15,95,none,聚集气发出惊动雷鸣的攻击[ENDL]自身体力低于1/2时威力2倍并附带50固定伤害
10605,炎火斗气,19,0,0,20,100,none,提升物防和特防1级
10606,闪光瞬炎杀,19,2,60,15,95,priority=1,以极快的速度一闪而过火烧对手
10607,充电气合闪,19,0,0,45,100,ref_buff=3016,吞吐怒气将对手的怒气控制到与自身相同并激发[ffbb33]【炎之意志】[-]
10608,白光爆炎,19,2,95,20,95,critical=35,白光一闪使出具有爆炸性的火焰
10609,极电绯炎斩,7,2,120,25,1100,ref_buff=104,必中[ENDL]25%几率[ffbb33]【麻痹】[-]对手5回合[ENDL]造成的伤害不低于100
10610,极光炎刃,3,1,130,35,95,ignore_powerup=true,无视对手防御类能力强化效果[ENDL]消除对手能力强化
10611,末日焦炎阵,19,2,140,40,95,none,对手[ffbb33]【麻痹】[-]或[ffbb33]【烧伤】[-]时增加自身40怒气
10612,雷鸣炎破斩,19,100,170,100,6100,none,凯伊的最强绝技[ENDL]必中。5%秒杀对手
10613,阳炎雷暴天,0,0,0,20,100,none,清除环境效果并弱化对方双防1级
10614,乾坤光芒,19,0,0,20,100,none,放出强光的同时反转自身的能力下降
10615,凯伊觉醒,19,0,0,50,100,ref_buff=3067,提升双攻和速度并且持续爆涨怒气[ENDL]体力低于1/2时额外提升双攻1级
10616,鞭挞,0,1,50,0,95,none,用触手鞭挞对手
10617,暗影气息,15,2,65,5,95,none,散发暗影气息令对手不适
10618,流注,15,0,0,10,100,none,注入暗影的魂流以提升物攻
10619,勾魂掠夺,15,2,70,15,95,ref_buff=3085,随机生成3到5枚[ffbb33]【影钩】[-]
10620,暗影陨落,15,1,70,15,95,none,使当前[ffbb33]【影钩】[-]翻倍
10621,镜像虹膜,0,0,0,20,100,none,复制对手能力强化[ENDL]消耗4枚[ffbb33]【影钩】[-]清除对手能力强化
10622,暗影追踪,15,1,75,30,95,none,随机使对手背包中的另1只精灵损失80体力
10623,邪宗护佑,15,0,0,20,100,none,每消耗1枚[ffbb33]【影钩】[-]恢复40体力
10624,恶念,15,0,0,45,100,none,使对手全能力各弱化1级
10625,黑暗魂魄,15,1,55,15,95,priority=1,对手每阵亡1只精灵使威力+10
10626,暗影磁场,15,1,100,20,95,none,[ffbb33]【影钩】[-]大于7枚时增加自身40怒气
10627,暗影裁决,15,2,120,35,95,none,[ffbb33]【影钩】[-]大于7枚时附加80点固定伤害
10628,暗影之矛,15,100,175,100,1100,none,必中。附加自身损失体力1/2的固定伤害
10629,深谙七星,15,2,30,25,95,none,每消耗1枚[ffbb33]【影钩】[-]使连击数+1[ENDL]最多消耗7枚
10630,绝望笼罩,15,1,120,35,95,none,使绝望笼罩对手[ENDL]对手[ffbb33]【恐惧】[-]时威力+40
10631,神经衰竭,0,0,0,20,100,ref_buff=3080,使对手陷入[ffbb33]【弱化状态】[-]5回合
10632,神影,0,100,200,100,95,none,精灵王之影的象征[ENDL]必中。造成的伤害不低于200
10633,虚弱水枪,2,1,65,10,95,none,射出虚弱效果的水枪[ENDL]25%弱化对手物防1级
10634,虚弱水泡,2,2,65,10,95,none,射出虚弱效果的水泡[ENDL]25%弱化对手特防1级
10635,光滑皮肤,0,0,0,25,85,ref_buff=3087,使皮肤变的[ffbb33]【光滑】[-]2回合
10636,踏浪冲锋,2,1,85,15,95,none,对手处于能力下降状态时伤害增加50%
10637,水墨,2,0,0,10,100,none,用水墨降低对手特防
10638,水花四溅,2,2,85,15,95,none,对手处于能力下降状态时伤害增加50%
10639,舞翼,2,2,65,15,95,priority=1,舞动自身的双翼
10640,旋转水枪,2,2,100,20,95,none,25%弱化对手特攻1级
10641,旋转冲锋,0,1,100,20,95,none,25%弱化对手物攻1级
10642,超流破,2,100,165,100,100,none,聚集周围水能攻击对手[ENDL]雨天环境下使对手[ffbb33]【溺水】[-]3回合
10643,聚能冲锋,0,1,140,15,50,none,40%弱化对手物攻1级[ENDL]雨天环境下必中
10644,聚水炮,2,2,130,15,50,none,40%弱化对手特攻1级[ENDL]雨天环境下必中
10645,浓缩水墨,2,0,0,20,100,none,用浓缩的水墨喷洒对手降低其物防和特防
10646,纯净之心,2,0,0,20,100,none,以纯净之心免疫异常5回合
10647,影袭,15,2,60,5,95,none,乘着阴影发起突击
10648,影化,15,0,0,10,100,none,影化自身的身体以提升自身速度
10649,影子剥夺,15,2,65,10,95,ref_buff=3089/3088,使对手获得[ffbb33]【无影】[-]5回合[ENDL]使自身获得1个[ffbb33]【影子】[-]
10650,影之触,15,1,85,15,95,none,消耗1个[ffbb33]【影子】[-]使伤害增加50%
10651,影环绕,15,0,0,15,100,none,影子环绕四周保护自身以提升自身的特防[ENDL]使自身获得1个[ffbb33]【影子】[-]
10652,影之禁锢,15,0,0,25,85,none,利用影子禁锢对手[ENDL]使对手[ffbb33]【禁锢】[-]2回合
10653,影子替身,15,0,0,15,100,none,利用影子替身抵挡对手伤害[ENDL]消耗2个[ffbb33]【影子】[-]以吸收下一次受到的伤害
10654,影子模仿,15,0,0,50,100,none,使自身变身为对手当前精灵的模样
10655,黑刃,0,1,80,15,95,priority=2,如影般的利刃
10656,飞散蝙蝠,15,2,40,20,95,none,利用影子做成蝙蝠连续攻击2~3次[ENDL]若连击数为2则补充自身1个[ffbb33]【影子】[-]
10657,角刀影,15,0,0,15,100,none,将影子化为利刃提升自身的物攻[ENDL]使自身获得1个[ffbb33]【影子】[-]
10658,影法师,15,100,170,100,100,none,化身影法师给对手造成伤害[ENDL]使对手物防下降1级
10659,聚影,15,0,0,10,100,none,集合四处飞散的影子[ENDL]随机获得1~3个影子
10660,吸血蝙蝠,15,2,115,25,95,none,利用影子做成一群蝙蝠攻击敌人[ENDL]造成伤害的1/4恢复自身的体力
10661,影之黑枪,15,1,90,20,95,none,利用影子化为长矛击杀对手[ENDL]消耗2个[ffbb33]【影子】[-]必定造成暴击
10662,影魔的逆袭,0,1,100,20,1100,none,必中。消耗6个[ffbb33]【影子】[-]使威力为4倍
10663,抽打,0,1,40,0,95,none,快速抽打对手
10664,墨汁泡,2,2,70,10,95,none,用墨汁阻挡对手的视线[ENDL]20%几率使其速度下降
10665,空气填充,0,0,0,15,100,none,为自身填充100空气值[ENDL]具有剩余空气值时提升自身1级速度
10666,空气泡,0,2,100,10,95,none,消耗10空气使用空气泡[ENDL]空气不足时伤害减少25%
10667,墨汁喷射,2,2,110,15,95,none,消耗15空气使用墨汁喷射[ENDL]空气不足时伤害减少25%
10668,高压水泡,2,2,130,20,95,none,消耗20空气使用高压水泡[ENDL]空气不足时伤害减少25%
10669,墨汁水域,2,0,0,10,100,none,将周围水域布满墨汁使其命中率减少15%
10670,连续抽打,0,1,40,20,95,none,用触手连续攻击3次
10671,空气护盾,0,0,0,0,100,none,消耗所有空气形成护盾[ENDL]每1点空气可抵挡2点伤害
10672,压缩凝聚炮,2,100,165,100,100,none,为自身填充100空气值
10673,高压空气,0,2,85,15,95,none,对手[ffbb33]【窒息】[-]时额外造成100点伤害
10674,窒息,0,0,0,25,85,ref_buff=108,抽干对手的空气使其[ffbb33]【窒息】[-]2回合
10675,螺旋水枪,2,2,140,20,95,none,消耗25空气使用螺旋水枪[ENDL]空气不足时伤害减少25%
10676,空气治愈,0,0,0,20,100,none,恢复自身1/8体力且每具有1点空气值额外恢复1点体力
10677,俯冲突击,6,1,60,10,95,none,从高空俯冲攻击对手
10678,羽突四式,6,1,75,15,95,ref_buff=3092,以高速突进配合左旋剑羽突击对手[ENDL]获得一层[ffbb33]【羽突式】[-]
10679,飞羽箭,6,2,35,15,95,none,用羽箭快速攻击3次
10680,羽刃突击,6,2,85,15,95,ref_buff=1004[30],用剑刃做成的旋风攻击对手使其[ffbb33]【流血】[-]3回合
10681,羽突八式,6,1,85,15,95,ref_buff=3092,以高速突进配合右旋剑羽突击对手[ENDL]获得一层[ffbb33]【羽突式】[-]
10682,羽刃甲胄,0,0,0,20,100,ref_buff=47,用羽刃炼成的甲胄提升物防并反弹对手的攻击
10683,羽刃斩,6,2,90,20,95,ignore_shield=true,用羽刃炼成的剑刃贯穿对手[ENDL]无视对手护盾类效果
10684,羽突十六式,6,1,95,20,95,ref_buff=3092,以突进配合翅膀和利爪上剑羽突击对手[ENDL]获得一层[ffbb33]【羽突式】[-]
10685,萨兰古尔剑,6,100,165,100,95,none,全身羽刃化为利剑攻击对手[ENDL]5回合內暴击率增加15%
10686,刚铎意志,0,0,0,20,100,none,感应刚铎的意志提升物攻及另一项随机能力
10687,羽突一式,6,1,65,15,95,none,自身物攻值高于500时先制+1
10688,羽突零式,6,1,100,20,95,none,自身物攻值高于500时必中
10689,羽突百八式,6,1,120,35,95,none,每一层[ffbb33]【羽突式】[-]额外附带35点伤害
10690,骨精,8,0,0,10,100,none,吸收骨之精髓使自身物防提升1级
10691,弹力棒骨,8,1,75,15,95,ref_buff=3093/3094,挥舞手中的棒骨[ENDL]使自身获得[ffbb33]【棒骨】[-]
10692,投掷棒骨,8,1,75,20,95,none,将手中的棒骨投向对手[ENDL]自身具有[ffbb33]【棒骨】[-]时威力增加40点
10693,符文巫骨,8,2,85,15,95,none,对着带有符文的棒骨念咒[ENDL]当自身具有[ffbb33]【巫骨】[-]时使对手物攻降低
10694,气血大骨,8,2,85,20,95,none,一口咬下一块棒骨补充自身的气血[ENDL]恢复自身初始物防值1/3的体力
10695,钉刺棒骨,8,1,90,20,95,ref_buff=1004[50],在棒骨上面增加铁钉攻击对手[ENDL]使对手[ffbb33]【流血】[-]3回合
10696,蓄能棒骨,8,1,95,20,95,ref_buff=3095,能够积蓄能量的棒骨[ENDL]获得一层[ffbb33]【骨甲】[-]
10697,棒骨铁锤,8,1,100,20,95,none,使用铁锤般的棒骨攻击对手并恢复造成伤害1/4的体力
10698,大骨棒,8,1,110,20,1100,none,挥舞大骨棒攻击对手[ENDL]必中
10699,迅龙骨,8,1,55,15,95,priority=1,投掷迅龙的骨头攻击对手
10700,暴甲龙锤骨,8,100,165,100,95,none,挥舞巨大的暴甲龙锤骨砸向对手[ENDL]若体力低于对手则造成伤害的1/5恢复体力
10701,白骨宝甲,8,0,0,20,100,none,强化自身的白骨宝甲[ENDL]使自身物防和特防提升
10702,充气棒骨,8,2,100,25,95,none,使用神奇的气力将棒骨吹大攻击对手[ENDL]造成伤害不低于自身初始物防值的1/3
10703,武装色棒骨,8,1,85,25,95,none,使自身的棒骨增加武装色[ENDL]附加自身初始物防值1/8的威力
10704,霸王色巫骨,8,1,100,20,95,none,使自身的巫骨增加霸王色[ENDL]自身具有[ffbb33]【巫骨】[-]时连击+1
10705,紫光,10,2,60,5,95,none,散发紫光攻击对手
10706,恶食,0,0,0,10,100,group=323,肆意吞食一切使自身物攻提升
10707,噬魂,10,2,75,15,95,none,额外附加自身最大体力1/8的伤害
10708,肉钩,10,1,70,20,95,ref_buff=102,甩出肉钩射向对手[ENDL]连续命中3次时使对手[ffbb33]【害怕】[-]2回合
10709,腐烂,0,1,80,20,95,none,释放出体内的瘟疫[ENDL]损失自身50点体力额外造成100点伤害
10710,傲视,0,0,0,20,100,none,使自身5回合内免疫异常
10711,莽食,10,1,90,20,95,group=323,击败对手时恢复自身1/4体力
10712,啮咬,10,2,100,20,1100,none,咬住对手使对手无法逃脱[ENDL]必中
10713,暴食,10,1,100,25,95,group=323&ref_buff=3001,若造成伤害低于100则使对手[ffbb33]【易伤】[-]3回合
10714,寒颤之视,10,0,0,15,95,none,35%几率使对手[ffbb33]【恐惧】[-]2回合[ENDL]回合结束时若对手未[ffbb33]【恐惧】[-]则降低对手1级物防
10715,妄食,10,1,75,15,95,group=323,后出手时威力增加50
10716,浩噬虚空,10,100,170,100,100,none,漆黑大口连虚空也要吞噬[ENDL]附加自身最大体力1/12的伤害
10717,食凶阵,10,0,0,15,100,group=323&ref_buff=20,布下食凶阵5回合
10718,皆食,0,0,0,15,100,group=323,使自身物攻提升1级[ENDL]50%几率额外提升物防1级
10719,虚食,10,1,100,20,95,group=323&ref_buff=57,使对手[ffbb33]【禁疗】[-]5回合
10720,大食宴,10,1,115,35,1100,group=323,必中。随机吞噬对手1项能力提升2次（可能会吞噬到没有强化的能力）
10721,∑·空,12,100,175,100,1100,ref_buff=3097,使自身化为黑洞吞噬一切[ENDL]必中。获得[ffbb33]【黑洞】[-]状态
10722,∑·幻,12,100,175,100,1100,ref_buff=101,睁开空冥的幻魅之眼让对手心驰神往[ENDL]必中。使对手被[ffbb33]【魅惑】[-]2回合
10723,迷幻条纹,0,2,70,10,95,ref_buff=113,运用身上的条纹迷惑对方[ENDL]30%使对手[ffbb33]【混乱】[-]
10724,涌浪,2,2,75,15,95,none,对手处于不良状态或异常状态时威力2倍
10725,滑行,2,0,0,10,100,none,滑行在水面上以提升速度
10726,深潜,2,0,0,10,100,ref_buff=600002,使场地效果转变为[ffbb33]【深海】[-]
10727,下潜压迫,2,1,90,20,95,ref_buff=108,30%使对手[ffbb33]【窒息】[-]2回合[ENDL]对手[ffbb33]【溺水】[-]时概率2倍
10728,上浮冲刺,2,2,55,15,95,priority=1,快速上浮冲刺
10729,温盐环流,2,0,0,20,100,ref_buff=3098,获得[ffbb33]【温盐环流】[-]5回合
10730,深海冲击,2,2,110,25,1100,none,必中。深海场地下附带40点固定伤害
10731,深海五连珠,2,100,160,100,100,none,30%概率使对手获得[ffbb33]【溺水】[-]、[ffbb33]【失明】[-]、[ffbb33]【混乱】[-]、[ffbb33]【窒息】[-]、[ffbb33]【昏迷】[-]之中的随机一种
10732,神秘光海,13,0,0,20,100,ref_buff=3099,获得[ffbb33]【神秘光海】[-]状态[ENDL]已有[ffbb33]【神秘光海】[-]状态时强化自身双防
10733,奇幻光斑,0,2,90,20,95,ref_buff=1006,50%使对手[ffbb33]【失明】[-]2回合
10734,深海猎杀,2,1,110,25,1100,none,必中。深海场地下暴击率提升40%
10735,吸水,2,0,0,10,100,ref_buff=3100,深吸一口水使水量充足并增加20怒气
10736,强力喷水,2,2,75,15,95,none,强有力的喷出水来[ENDL]消耗[ffbb33]【水量充足】[-]使威力2倍
10737,饮水,2,0,0,20,100,none,饮下水流来恢复1/4体力[ENDL]深海场地下额外恢复1/8体力
10738,水枪连射,2,2,35,15,95,none,连续射出2到5次水枪攻击[ENDL]消耗[ffbb33]【水量充足】[-]使连击数达到最大
10739,全力冲锋,0,1,110,20,95,none,全力冲锋撞击对手
10740,潮水,2,2,70,15,95,none,喷出潮水攻击对手[ENDL]50%几率使其[ffbb33]【溺水】[-][ENDL]深海场地下概率100%
10741,尖刺撞击,0,1,115,20,90,none,用尖刺的身体撞击对手
10742,翻江倒海,2,100,165,100,100,none,深海场地下弱化对手特防1级
10743,大口吸水,2,0,0,15,100,ref_buff=3100/3101,深吸一大口水使水量充足达到饱和并增加25怒气
10744,超级水枪,2,2,95,20,95,none,喷射出超级水枪[ENDL]消耗[ffbb33]【水量饱和】[-]使威力2倍
10745,喷射水枪,2,2,55,15,95,priority=1,快速的喷射出水枪攻击对手
10746,吞饮水源,2,0,0,15,100,none,吞饮水源来增加特攻[ENDL]消耗[ffbb33]【水量充足】[-]使效果翻倍
10747,拍击,0,1,50,0,95,none,冲向对手进行拍打攻击
10748,激浪,2,2,65,5,95,none,激起浪花拍击对手
10749,凝血,2,0,0,10,100,none,凝聚体内血脉使自身特攻提升1级[ENDL]对手[ffbb33]【溺水】[-]时再强化1级
10750,血衣,2,0,0,15,100,priority=1&ref_buff=3102,获得当前体力值的[ffbb33]【血衣】[-][ENDL]已有[ffbb33]【血衣】[-]时使用会回复自身最大体力1/4的血衣值（血衣值最高不超过自身最大体力）
10751,血脉激流,2,2,75,15,95,none,让血脉在体内激流[ENDL]损失自身35体力使威力增加50
10752,血脉扩散,2,1,80,15,95,none,让血脉扩散到身体[ENDL]损失自身45体力使伤害增加60
10753,血涌,2,2,70,20,95,ref_buff=1000,凝聚血脉将水流涌向对手[ENDL]70%使对手[ffbb33]【溺水】[-]3回合，否则免疫异常3回合[ENDL]已免疫异常时必定使对手[ffbb33]【溺水】[-]3回合
10754,喷涌,2,2,75,15,95,none,喷射强大的脉流[ENDL]对手[ffbb33]【溺水】[-]时连击数+1
10755,缓步,2,0,0,10,100,none,将对手血脉流速放缓[ENDL]使对手速度下降1级
10756,血脉狂涛,2,2,100,40,95,none,牺牲自身气血掀起疯狂的波涛[ENDL]损失自身55体力使伤害增加70%
10757,沸血,2,2,110,45,95,critical=35,使自身血液沸腾[ENDL]损失自身65体力使致命率增加80%
10758,血脉灵化,2,0,0,20,100,none,灵化自身的血脉使自身物防提升[ENDL]免疫能力下降5回合
10759,海天一色,2,100,175,100,1100,none,将脉流席卷整个领域令海天一色[ENDL]必中。使对手[ffbb33]【溺水】[-]3回合[ENDL]体力为1时先制+1
10760,血脉喷张,2,1,0,20,95,none,造成自身最大体力1/5的固定伤害
10761,血脉洗净,2,2,75,20,95,none,将对手的血脉洗净以清除对手能力强化
10762,血脉逆流,2,0,0,10,100,ref_buff=61[2],获得[ffbb33]【血脉逆流】[-]2回合
10763,神脉,0,100,200,100,1100,none,精灵王血脉的象征[ENDL]必中。造成的伤害不低于200
10764,魔光,15,2,60,5,95,none,使用恶魔之光攻击对手
10765,魔化,0,0,0,10,100,none,魔化自身使自身特攻提升
10766,魔鬼契约,15,2,65,10,95,ref_buff=3104,与魔鬼签下契约
10767,恶魔之爪,15,1,75,15,95,ref_buff=1004[30],用锐利的魔爪攻击对手[ENDL][ffbb33]【魔鬼契约】[-]状态下使对手[ffbb33]【流血】[-]3回合
