id,timing,priority,target,condition,cond_option,effect,effect_option
200016,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,set_pet\set_pet,type=weight&op=+&value=10\type=weight&op=-&value=10
200018,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1004\op=-&id_list=1004
200020,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1006\op=-&id_list=1006
200022,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1008\op=-&id_list=1008
200025,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=108\op=-&id_list=108
200028,on_after_attack,-1,pet,skill,type=id&id_cmp=10413,powerup,spd=1
200030,on_before_attack,-1,skill,buff,id=3061&own=true,set_skill,type=critical&op=+&value=15
200032,on_after_attack,-1,pet,skill,random_cmp=15&who=op&type=type&type_op=>&type_cmp=0,add_buff,who=op&id=1001
200034,on_after_attack,-1,pet,skill,random_cmp=15&who=op&type=type&type_op=>&type_cmp=0,add_buff,who=op&id=3064
200037,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=102\op=-&id_list=102
200039,none,-1,none,none,none,none,none
200041,on_after_dmg_cal,-1,skill,pet,who=op&type=powerup.negCount&powerup.negCount_op=>&powerup.negCount_cmp=0,set_damage,op=*&value=1.1
200046,on_add_buff,-1,pet,none,none,add_buff,id=3068&value=20
200055,none,-1,none,none,none,none,none
200058,on_after_dmg_cal,-1,skill,skill,type=option[group]&option[group]_cmp=58,set_damage,op=*&value=1.1
200061,on_add_buff,-1,pet,none,none,add_buff,id=3028
200072,none,-1,none,none,none,none,none
200074,none,-1,none,none,none,none,none
200090,on_after_attack,-1,pet,buff,who=op&id=104&own=true,rage,add=5
200091,on_after_dmg_cal,-1,skill,skill,type=id&id_cmp=10242,set_damage,op=*&value=1.35
200095,on_final_dmg_cal,100,skill,buff,who=op&id=110&own=true,set_damage,op=[MAX]&value=100
200096,on_turn_end,-1,pet,none,none,heal,type=buff&add=20
200100,none,-1,none,none,none,none,none
200140,on_after_dmg_cal,-1,skill,buff,id=3110&own=true,set_damage,op=*&value=1.1
200146,on_after_attack\on_after_attack,-1\-1,pet\pet,skill\skill,is_hit=false&type=type&type_op=>&type_cmp=0\is_hit=false&type=type&type_op=>&type_cmp=0,rage\rage,add=10\who=op&add=-10
200149,none,-1,none,none,none,none,none
200151,on_after_attack,-100,skill,buff,who=op&id=3279,heal,add=me.skill.damage*1/10
200154,on_after_attack,-1,pet,skill,type=id&id_cmp=10125,rage,add=20
200178,on_before_dmg_cal,-1,skill,skill,type=type&type_cmp=100,set_skill,type=elementRelation&op=SET&value=me.skill.elementRelation[MAX]1
200192,on_after_dmg_cal,-1,skill,unit,type=op.pet.buff[1001].count&type[0].op=>&type[0].cmp=0|type=op.pet.buff[1001].block&type[0].cmp=1,set_damage,op=*&value=1.1
200200,on_turn_end,-1,pet,buff,who=op&id=3033,heal,type=buff&add=25
200214,on_after_attack,-1,pet,skill,type=element&element_cmp=13,rage,add=5
200220,on_after_dmg_cal,-1,skill,unit,whos_turn=op&type=me.pet.cursor&type[0].op=NOT&type[0].cmp=0,set_damage,who=op&op=*&value=0.9
200224,on_after_dmg_cal,-1,skill,skill,type=id&id_cmp=10789,set_damage,op=*&value=1.1
200234,on_before_attack,-1,skill,none,weather=3,set_skill,type=accuracy&op=+&value=1000
200235,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1,heal,who=op&add=-50
200241,on_after_dmg_cal,-1,skill,buff,key=field&type=id&id_cmp=600002,set_damage,op=*&value=0.9
200280,on_turn_end,-1,pet,buff,id=3136&own=true,add_buff,id=3136&value=1
200301,none,-1,none,none,none,none,none
200302,none,-1,none,none,none,none,none
200307,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1014\op=-&id_list=1014
200320,on_add_buff,-1,pet,none,none,add_buff,id=3088&value=1
200323,on_after_attack,-1,pet,skill,type=option[group]&option[group]_cmp=323,remove_buff,type=unhealthy
200326,none,-1,none,none,none,none,none
200329,on_turn_end,-1,pet,pet,type=dead&dead_cmp=1,powerup,who=op&random=true&random_pdf=uniform&atk=-1&mat=-1&def=-1&mdf=-1&spd=-1
200332,on_add_buff,-1,pet,none,none,add_buff,id=63&value=100
200335,on_after_dmg_cal\on_turn_end,-1\-1,skill\pet,buff\none,whos_turn=op&id=200335&type=value&value_cmp=2\none,set_damage\set_buff,who=op&op=*&value=1/4\id=200335&op=SET&value=2-me.skill.hit
200350,on_before_attack,-1,skill,buff,who=op&id=1001&own=true,set_skill,type=critical&op=+&value=15
200388,on_add_buff,-1,pet,none,none,add_buff,id=3079&value=1
200436,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp*op.pet.buff[3093].value/10
200495,on_final_dmg_cal,900,skill,none,weather=11,set_damage,op=+&value=35
200761,on_after_attack,-1,pet,skill,type=option[group]&option[group]_cmp=761,rage,who=op&add=-5
200762,on_turn_ready,-1,pet,skill,type=power&power_cmp=0,rage,add=5
200763,on_after_attack,-1,pet,skill,type=combo&combo_op=>&combo_cmp=1,rage,add=5
200809,on_turn_start,-1,pet,none,none,remove_buff,type=unhealthy
200810,on_after_dmg_cal,-1,skill,unit,whos_turn=op&type=me.pet.powerup.def/op.skill.criticalResult&type[0].op=>&type[0].cmp=0&type[1].cmp=1,set_damage,op=*&value=3/4
200826,none,-1,none,none,none,none,none
200845,on_after_dmg_cal,-1,skill,unit,type=me.pet.cursor&type[0].op=NOT&type[0].cmp=0,set_damage,who=op&op=*&value=1.1
200959,on_after_attack,1000,pet,pet,who=op&type=dead&dead_cmp=1,remove_buff,type=abnormal
200961,none,-1,none,none,none,none,none
200962,on_after_attack,-1,pet,skill,type=id&id_cmp=10345,heal,add=120
200963,on_after_attack,-1,pet,skill,type=id&id_cmp=10365,powerup,spd=1
200964,on_battle_start,-1,pet,none,none,rage,add=10
200965,on_decide_pri,-1,skill,skill,type=id&id_cmp=10396,set_skill,type=priority&op=+&value=1
200966,on_after_attack,-1,skill,skill,type=id&id_cmp=10433,remove_buff,id=2/4/6/8/10
200970,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&type_list=abnormal\op=-&id_list=abnormal
200981,on_add_buff,-1,pet,none,none,add_buff,id=3075
200982,on_add_buff,-1,pet,none,none,add_buff,id=3103
200983,on_add_buff,-1,pet,none,none,add_buff,id=3148
200988,on_add_buff,-1,pet,none,none,add_buff,id=3086
200989,on_add_buff,-1,pet,none,none,add_buff,id=99
200990,none,-1,none,none,none,none,none
201990,none,-1,none,none,none,none,none
900001,on_after_attack,-1,pet,skill,weather=2&type=type&type_op=>&type_cmp=0,rage,add=5
900004,on_before_attack,-1,skill,none,weather=3,set_skill,type=critical&op=+&value=15
900007,on_before_attack,-1,skill,skill,weather=1&whos_turn=op&who=op&type=criticalResult&criticalResult_cmp=1,set_damage,who=op&op=*&value=3/4
900010,on_decide_pri,-1,skill,unit,type=me.pet.status.hp/me.skill.element&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=6,set_skill,type=priority&op=+&value=1
800001,on_before_dmg_cal,-1,pet,skill,type=element&element_cmp=16,set_skill,type=sameElement&op=SET&value=1.5
800004,on_before_attack,-1,skill,status,who=op&status_type=anger&op=>&cmp_value=50,set_skill,type=power&op=+&value=15
800007,on_final_dmg_cal,900,skill,skill,type=type&type_cmp=1,set_damage,op=+&value=op.pet.buff[3007].value*35
800010,on_after_attack,-1,skill,unit,random_cmp=35&type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10153,add_buff,id=38
500000,none,-1,none,none,none,none,none
500001,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=1|type=element&element_cmp=13,set_damage,op=*&value=1.35
500002,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=2,set_damage,op=*&value=1.35
500003,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=3,set_damage,op=*&value=1.35
500004,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=9,set_damage,op=*&value=1.35
500005,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=17,set_damage,op=*&value=1.35
500006,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=8,set_damage,op=*&value=1.35
500007,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=7,set_damage,op=*&value=1.35
500008,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=6|type=element&element_cmp=4,set_damage,op=*&value=1.35
500009,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=12|type=element&element_cmp=15,set_damage,op=*&value=1.35
500010,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=10|type=element&element_cmp=14,set_damage,op=*&value=1.35
500011,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=11|type=element&element_cmp=16|type=element&element_cmp=20,set_damage,op=*&value=1.35
500012,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=12|type=element&element_cmp=18,set_damage,op=*&value=1.35
500013,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=5,set_damage,op=*&value=1.35
400001,none,-1,none,none,none,none,none
400002,none,-1,none,none,none,none,none
400003,on_dmg_cal\on_dmg_cal\on_after_dmg_cal,1000\1001\-1,pet\skill\skill,none\none\none,none\none\none,set_buff\set_skill\set_damage,id=400003&type=value&op=SET&value=me.pet.status.cri+me.skill.critical[MAX]0\type=critical&op=SET&value=-9999\op=*&value=value/100+1[MIN]2
400004,none,-1,none,none,none,none,none
400005,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&add=50\type=0&add=-50
400006,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=1&add=50\type=1&add=-50
400007,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&add=50\type=2&add=-50
400008,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=3&add=50\type=3&add=-50
400009,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=50\type=4&add=-50
400010,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&add=100\type=0&add=-100
400011,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=1&add=100\type=1&add=-100
400012,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&add=100\type=2&add=-100
400013,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=3&add=100\type=3&add=-100
400014,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=100\type=4&add=-100
400015,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&add=value\type=0&add=-value
400016,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=1&add=value\type=1&add=-value
400017,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&add=value\type=2&add=-value
400018,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=3&add=value\type=3&add=-value
400019,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=value\type=4&add=-value
410000,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&mult=5/4\type=0&mult=4/5
410001,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=1&mult=5/4\type=1&mult=4/5
410002,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&mult=5/4\type=2&mult=4/5
410003,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=3&mult=5/4\type=3&mult=4/5
410004,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&mult=5/4\type=4&mult=4/5
410005,on_add_buff\on_add_buff\on_remove_buff,-1\0\-1,pet\pet\pet,none\none\none,none\none\none,heal\heal\heal,max=me.pet.status.initHp/4+me.pet.status.maxHp\add=me.pet.status.initHp/4\max=0-me.pet.status.initHp/4+me.pet.status.maxHp
410006,on_before_attack,-1,skill,none,none,set_skill,type=accuracy&op=+&value=15
410007,on_before_attack,-1,skill,none,none,set_skill,type=critical&op=+&value=15
410008,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=15\type=8&add=-15
410009,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=9&add=15\type=9&add=-15
410010,on_turn_start,-1,pet,none,none,rage,add=15
410011,on_turn_end,-1,pet,none,none,rage,who=op&add=-15
420001,on_after_attack\on_before_attack,-1\-1,pet\skill,skill\unit,type=type&type_cmp=0\type=me.pet.baseId/me.skill.type&type[0].cmp=10&type[1].cmp=0,rage\set_skill,add=5\type=accuracy&op=+&value=25
420002,on_turn_end\on_before_attack,-1\-1,pet\skill,none\pet,weather=1\type=baseId&baseId_cmp=13,heal\set_skill,type=buff&add=me.pet.status.maxHp/16\type=power&op=+&value=10
420003,on_add_buff\on_remove_buff\on_before_attack,-1\-1\-1,pet\pet\skill,none\none\unit,none\none\type=me.pet.baseId/me.skill.type&type[0].cmp=146&type[1].op=>&type[1].cmp=0,block_buff\block_buff\set_skill,op=+&type_list=abnormal\op=-&type_list=abnormal\type=accuracy&op=+&value=25
420004,on_add_buff\on_remove_buff\on_before_attack,-1\-1\-1,pet\pet\skill,none\none\unit,none\none\whos_turn=op&type=me.pet.baseId/op.skill.type&type[0].cmp=151&type[1].op=>&type[1].cmp=0,block_buff\block_buff\set_skill,op=+&type_list=unhealthy\op=-&type_list=unhealthy\who=op&type=accuracy&op=-&value=25
420005,on_add_buff\on_remove_buff\on_turn_end,-1\-1\-1,pet\pet\pet,none\none\pet,none\none\type=baseId&baseId_cmp=16,set_pet\set_pet\add_buff,type=weight&op=+&value=50\type=weight&op=-&value=50\id=3040&value=1
420006,on_turn_end\on_after_dmg_cal,100\-1,pet\skill,none\pet,none\whos_turn=op&type=baseId&baseId_cmp=18,set_damage\set_damage,who=op&type=buff&op=+&value=op.pet.buff[1004].value\who=op&type=*&value=0.85
430001,on_before_attack\on_before_attack,-1\0,skill\pet,skill\skill,type=type/power&type_op=>&type_cmp=0&power_op=<&power_cmp=me.pet.weight\random_cmp=25&type=type/power&type_op=>&type_cmp=0&power_op=<&power_cmp=me.pet.weight,set_skill\add_buff,type=combo&op=+&value=1\id=105&turn=1
430002,on_turn_end\on_turn_end,-1\-1,pet\pet,none\none,none\none,heal\heal,type=buff&add=me.pet.status.maxHp/12\who=op&type=buff&add=me.pet.status.maxHp/12
430003,on_after_dmg_cal\on_turn_end,-1\-1,skill\pet,none\none,whos_turn=op\none,set_damage\rage,who=op&op=*&value=1.15\add=10
440000,on_add_buff,-1,pet,none,none,add_buff,id=3152
600002,on_after_attack,-1,pet,skill,random_cmp=25&who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,add_buff,id=1000
600008,on_turn_end,-1,pet,none,none,powerup,random=true&atk=-1&mat=-1&def=-1&mdf=-1&spd=-1&random_pdf=uniform
-11,none,-1,none,none,none,none,none
-12,none,-1,none,none,none,none,none
-13,none,-1,none,none,none,none,none
-14,none,-1,none,none,none,none,none
-15,none,-1,none,none,none,none,none
-16,none,-1,none,none,none,none,none
-17,none,-1,none,none,none,none,none
-18,none,-1,none,none,none,none,none
-3000,on_add_buff,-1,pet,none,none,powerup,atk=2
-3001,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,set_pet\set_pet,type=weight&op=+&value=80000\type=weight&op=-&value=80000
-3002,on_before_attack,-100,skill,buff,id=3040&own=false,set_skill,type=id&op=SET&value=10253&set_anger=true
-3003,on_before_attack,-100,skill,pet,who=op&type=buff[abnormal].block&buff[abnormal].block_cmp=1,set_skill,type=id&op=SET&value=10313&set_anger=true
-3004,on_before_attack,-100,skill,pet,who=op&type=powerup.posMax&powerup.posMax_op=>&powerup.posMax_cmp=2,set_skill,type=id&op=SET&value=10314&set_anger=true
-3005,on_before_attack,-100,skill,buff,id=3017&own=false,add_buff,id=32
-3006,on_before_attack,-100,skill,buff,id=3051&type=value&value_op=GTE&value_cmp=400,set_skill,type=id&op=SET&value=10346&set_anger=true
-3007,on_after_attack,-1,pet,skill,whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0,add_buff,who=op&id=104
-3008,on_before_attack,-100,skill,buff,who=op&id=3070&own=false,set_skill,type=id&op=SET&value=10489&set_anger=true
-3009,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,type=type&type_cmp=1\type=type&type_cmp=100,set_damage\set_damage,op=*&value=100\op=*&value=10
-3010,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,type=type&type_cmp=2\type=type&type_cmp=100,set_damage\set_damage,op=*&value=100\op=*&value=10
-3011,on_add_buff,-1,state,none,none,add_buff,key=field&id=600008
-3012,on_turn_start,-1,pet,none,none,add_buff,who=op&id=59
-3013,on_after_attack,-1000,pet,status,is_hit=all&whos_turn=op&status_type=hp&cmp_value=0,heal,set=me.pet.status.maxHp/12
-3014,on_turn_start,-1,pet,status,status_type=hp&op=LTE&cmp_value=100000,add_buff,id=3058&turn=-1
-3015,on_turn_start,-1,pet,status,status_type=hp&op=LTE&cmp_value=40000,add_buff,id=3051&turn=-1
-3016,on_add_buff,-1,state,none,none,add_buff,key=field&id=600002
-3017,on_before_attack,-100,skill,status,status_type=hp&cmp_value=1,set_skill,type=id&op=SET&value=10760&set_anger=true
-3018,on_turn_end,-1,pet,none,none,copy_buff,id=1/3/5/7/9&source=op&target=me&transfer=true
-3019,on_before_attack,-100,skill,unit,type=op.pet.defElementRelation[2]&type[0].op=>&type[0].cmp=op.pet.defElementRelation[9],set_skill,type=id&op=SET&value=10792&set_anger=true
-3020,on_battle_start,-1,pet,none,none,add_buff,id=3108&turn=-2
-3021,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,add_status,who=op&type=0/1/2/3/4&add=-100
-3022,on_add_buff,-1,pet,none,none,add_buff,id=95&value=2
-3023,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,rage\rage,max=500\max=100
-3024,on_after_attack\on_after_attack\on_after_attack\on_after_attack,9996\9997\9998\9999,pet\pet\pet\pet,unit\unit\unit\unit,whos_turn=op&whos_attack=op&type=me.pet.dead&type[0].cmp=1\whos_turn=op&whos_attack=op&type=me.pet.dead&type[0].cmp=1\whos_turn=op&whos_attack=op&type=me.pet.dead&type[0].cmp=1\whos_turn=op&whos_attack=op&type=me.pet.dead&type[0].cmp=1,set_pet\heal\heal\remove_buff,type=id&op=SET&value=761\max=2000\set=me.pet.status.maxHp\id=-3024
-3025,on_turn_ready\on_turn_ready,-1000\-999,skill\pet,pet\pet,type=id&id_cmp=761\type=id&id_cmp=761,set_skill\add_buff,type=id&op=SET&value=10913\id=3128
-3026,on_before_attack\on_before_attack\on_before_attack\on_attack\on_after_attack,-1\-1\-1\1000\1000,pet\pet\pet\skill\pet,unit\skill\skill\buff\buff,whos_turn=op&type=me.pet.buff[－3026].value/op.skill.type&type[0].op=<&type[0].cmp=100&type[1].op=>&type[1].cmp=0\who=op&whos_turn=op&type=type&type_cmp=0\who=op&whos_turn=op&type=type&type_cmp=-3\id=-3026&type=value&value_cmp=100\id=-3026&type=value&value_cmp=100,set_buff\set_buff\set_buff\set_damage\heal,id=-3026&type=value&op=-&value=10\id=-3026&type=value&op=+&value=10\id=-3026&type=value&op=+&value=20\op=SET&value=99999\who=op&add=-99999
-3027,on_turn_ready\on_final_dmg_cal,-100\100,skill\skill,status\skill,status_type=anger&op=GTE&cmp_value=200\type=id&id_cmp=11049,set_skill\set_damage,type=id&op=SET&value=11049&set_anger=true\op=[MAX]&value=200
-3028,on_after_attack,-1,pet,none,none,add_buff,who=op&id=57
-3029,on_after_attack,-1,pet,none,none,add_buff,who=op&id=1011
-3030,on_add_buff,-1,pet,none,none,add_buff,id=65&value=2
